,index,DateTime,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),WHOLEHOUSE PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE FRIDGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE RANGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE:Zone Mean Air Dewpoint Temperature [C](Hourly),WHOLEHOUSE:Zone Ventilation Mass Flow Rate [kg/s](Hourly),WHOLEHOUSE:Zone Air Temperature [C](Hourly),WHOLEHOUSE:Zone Air Relative Humidity [%](Hourly),WHOLEHOUSE:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),WHOLEHOUSE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),WHOLEHOUSE:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),WHOLEHOUSE_WINDOWFRACTIONCONTROL:Schedule Value [](Hourly),WHOLEHOUSE_TB SCHEDULE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) ,Date2,Time,Date
242,434,1900-01-11 02:00:00,-31.325000000000003,-34.775,71.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-26.36813972877099,0.0,-8.231478125863966,18.167374638220537,804.6490573286019,210198.68307945205,0.0,-0.4179948526322167,-12.524700045119047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-23.270564835238332,0.0,3600.0,01/11,02:00:00,01/11
243,435,1900-01-11 03:00:00,-29.725,-34.3125,64.25,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-25.66710000618516,0.0,-8.449041758656657,19.866889837499087,825.3458639989415,210198.68307945205,0.0,-0.5594921369740191,-12.719643810987623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-21.89634064745576,0.0,3600.0,01/11,03:00:00,01/11
244,436,1900-01-11 04:00:00,-28.9,-34.2125,60.125,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-25.30953637906461,0.0,-8.5470869998173,20.767416823296024,823.4481002672533,210198.68307945205,0.0,-0.6493016762802268,-12.803979816079632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-20.344719298152015,0.0,3600.0,01/11,04:00:00,01/11
245,437,1900-01-11 05:00:00,-31.3375,-36.52499999999999,60.25,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-24.9396924011938,0.0,-8.647670889841955,21.741958286066627,834.8725156923218,210198.68307945205,0.0,-0.7336268984611928,-12.889175734689967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-21.76814842850779,0.0,3600.0,01/11,05:00:00,01/11
246,438,1900-01-11 06:00:00,-30.3625,-35.675,59.75,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-24.703593269967715,0.0,-8.795856710928183,22.55066603570029,846.2373829798667,210198.68307945205,0.0,-0.8479452389516853,-13.031063879977713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-22.56268637192408,0.0,3600.0,01/11,06:00:00,01/11
247,439,1900-01-11 07:00:00,-22.65,-27.15,67.125,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-24.00399643756639,0.0,-8.616489392304572,23.805529138874576,839.3569762590307,210198.68307945205,0.0,-0.7705611833046336,-12.800993959575525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-16.43264689266806,0.0,3600.0,01/11,07:00:00,01/11
248,440,1900-01-11 08:00:00,-12.9625,-17.55,68.875,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-21.06850761642232,0.0,-7.865139911627945,29.80563213530305,817.6548315411729,207368.0316906064,0.0,-0.3096983050159618,-11.817840174813384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-7.241233751780125,0.0,900.0,01/11,08:00:00,01/11
249,441,1900-01-11 09:00:00,-7.7125,-14.0875,60.75,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-16.985964447706056,0.0,-6.959120224105456,40.5663987227248,795.0211514397189,206148.1564719928,0.0,0.3877295449316096,-10.540242946533745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-1.2133314588641437,0.0,0.0,01/11,09:00:00,01/11
250,442,1900-01-11 10:00:00,-6.324999999999999,-13.212500000000004,58.875,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-14.4916278641205,0.0,-6.0826643117027706,47.32922972658437,776.8866523742145,205867.40428504805,0.0,1.1330180219013428,-9.399556411123344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.1772917298956926,0.0,0.0,01/11,10:00:00,01/11
251,443,1900-01-11 11:00:00,-5.7875,-12.425,60.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-12.928463086036658,0.0,-5.254387655371992,50.83092442525151,761.6675343306479,205767.02663345332,0.0,1.850783963977955,-8.3970189498054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.4589976407456733,0.0,0.0,01/11,11:00:00,01/11
252,444,1900-01-11 12:00:00,-5.225,-12.575,56.875,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-12.044950084861988,0.0,-4.513702624688006,51.68447650978625,753.0460700895637,206574.83888748128,0.0,2.484304070527432,-7.559978222734613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.6840198085219844,0.0,0.0,01/11,12:00:00,01/11
253,445,1900-01-11 13:00:00,-5.0,-12.8,55.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-11.747791399710334,0.0,-3.899130666501197,50.38705365021881,764.5560969062655,206073.98080364804,0.0,3.0126970425437243,-6.917826221173382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.9629934868631704,0.0,0.0,01/11,13:00:00,01/11
254,446,1900-01-11 14:00:00,-4.625,-12.8,53.75,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-11.616452869203943,0.0,-3.384604138913135,48.81385375748175,758.1470901976672,206204.35384439467,0.0,3.450753350595851,-6.392925038025759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-1.2662680316099255,0.0,0.0,01/11,14:00:00,01/11
255,447,1900-01-11 15:00:00,-4.4,-12.425,54.25,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-11.47652342373246,0.0,-2.976935832954994,47.75942434205529,752.9211838004727,206402.53401425408,0.0,3.787781763432296,-5.972022225096827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-1.3356075813366548,0.0,0.0,01/11,15:00:00,01/11
256,448,1900-01-11 16:00:00,-3.7125,-12.8875,49.375,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-11.392106179432687,0.0,-2.649729596101224,46.8187341422172,756.7370570145138,207464.62735213907,0.0,4.047817292601059,-5.636657830886788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-1.2559899228102736,0.0,900.0,01/11,16:00:00,01/11
257,449,1900-01-11 17:00:00,-3.3,-12.9875,47.25,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-11.535510884037246,0.0,-2.379321463334928,45.182139767025944,767.6519316036927,210198.68307945205,0.0,4.268257598986083,-5.381942182418298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.8621472298112034,0.0,3600.0,01/11,17:00:00,01/11
258,450,1900-01-11 18:00:00,-3.3,-12.1125,51.125,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-11.442827847408417,0.0,-2.1638158515071413,44.74378662981045,762.1916594579402,210198.68307945205,0.0,4.460393332651895,-5.156331896879471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-1.0847036394846956,0.0,3600.0,01/11,18:00:00,01/11
259,451,1900-01-11 19:00:00,-2.9875,-11.325,53.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-11.022679608745557,0.0,-1.930793753754663,45.56437823609991,752.4132047163481,210198.68307945205,0.0,4.655835141413982,-4.878581030743076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-1.1176912467374505,0.0,3600.0,01/11,19:00:00,01/11
260,452,1900-01-11 20:00:00,-2.8,-10.4125,56.125,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-10.567234426286937,0.0,-1.7083919130073162,46.58492411128496,765.8200275788852,210198.68307945205,0.0,4.847087820721779,-4.6072914191800525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-1.042602030321767,0.0,3600.0,01/11,20:00:00,01/11
261,453,1900-01-11 21:00:00,-2.425,-8.9375,61.125,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-9.8235673316806,0.0,-1.4946349734118671,48.89519847789158,767.7348554218565,210198.68307945205,0.0,5.033844240649778,-4.311834954941441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-1.0225413858380417,0.0,3600.0,01/11,21:00:00,01/11
262,454,1900-01-11 22:00:00,-1.5125000000000002,-7.6125,63.625,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-8.74800562198736,0.0,-1.239215471389338,52.64171896209239,760.7151695262243,210879.0530520876,0.0,5.247460540291092,-3.9330476900736366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.4796426913266325,0.0,3600.0,01/11,22:00:00,01/11
263,455,1900-01-11 23:00:00,-0.7875000000000001,-6.199999999999999,67.125,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-7.441844951367456,0.0,-0.9676872198807502,57.7039476215714,739.6490976565049,210198.68307945205,0.0,5.477973523613582,-3.502186198416684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.1205714766895352,0.0,3600.0,01/11,23:00:00,01/11
264,456,1900-01-12 00:00:00,0.15,-5.225,67.75,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-6.218601986220669,0.0,-0.6802899762201148,62.63642231116843,730.9742066794315,210198.68307945205,0.0,5.719292226412552,-3.057256835717172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.6067726043261537,0.0,3600.0,01/12,00:00:00,01/12
265,457,1900-01-12 01:00:00,0.225,-4.625,70.125,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-5.361711015394832,0.0,-0.4358402854994889,66.07206118877937,739.6208906756623,210198.68307945205,0.0,5.940748963856237,-2.698653827453533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.8600330928806701,0.0,3600.0,01/12,01:00:00,01/12
266,458,1900-01-12 02:00:00,0.6875,-4.0875,70.75,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-4.730718467629304,0.0,-0.2044327478627527,68.41202881245584,753.1976608745065,210198.68307945205,0.0,6.1419882321949375,-2.383006381434902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.6828452583511948,0.0,3600.0,01/12,02:00:00,01/12
267,459,1900-01-12 03:00:00,1.475,-3.525,70.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-4.167013784810208,0.0,0.0659360254813471,70.24052414347615,768.612836890944,210198.68307945205,0.0,6.3611510936349,-2.0378566860019744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1.3281949284905803,0.0,3600.0,01/12,03:00:00,01/12
268,460,1900-01-12 04:00:00,3.075,-3.3,63.75,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-3.616274190322757,0.0,0.390315766654555,71.87620809222784,765.9134443727463,210198.68307945205,0.0,6.615634014148107,-1.6383294453829285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2.222980858585727,0.0,3600.0,01/12,04:00:00,01/12
269,461,1900-01-12 05:00:00,4.9625,-3.3,55.625,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-3.272435588853098,0.0,0.8320557608138996,71.67006667188978,760.6907402995073,210198.68307945205,0.0,6.931401015980553,-1.1577980333386986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3.8332336777524167,0.0,3600.0,01/12,05:00:00,01/12
270,462,1900-01-12 06:00:00,5.6,-2.9875,54.25,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-2.9967520730408457,0.0,1.2623008404939897,71.11586757264317,726.7194618787241,210198.68307945205,0.0,7.261102996891964,-0.698999199948707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,4.425003209234269,0.0,3600.0,01/12,06:00:00,01/12
271,463,1900-01-12 07:00:00,5.9125,-2.425,55.625,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-2.6271412629502717,0.0,1.6136285254709504,71.53374582988424,706.1120002705301,210198.68307945205,0.0,7.557097643285699,-0.30162748086831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,4.264863269579992,0.0,3600.0,01/12,07:00:00,01/12
272,464,1900-01-12 08:00:00,6.475,-1.8875,56.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-2.124400437940543,0.0,2.146414715935872,71.82292839126315,690.1887068513535,207010.44507502016,0.0,7.988308238284381,0.2919882066346633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,4.3592072548992,0.0,900.0,01/12,08:00:00,01/12
273,465,1900-01-12 09:00:00,6.7,-1.3249999999999997,57.25,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-1.5812805967958796,0.0,3.045107334138922,70.50218339780886,670.3974433866093,205002.50278784655,0.0,8.722488958463014,1.2460639673844909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3.876943781113055,0.0,0.0,01/12,09:00:00,01/12
274,466,1900-01-12 10:00:00,7.0125,-1.1,56.75,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-1.1862744769424765,0.0,3.783265946791078,69.15564597660324,664.2932032875226,204952.76510519255,0.0,9.365345586508113,2.0228788530814947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3.266839150970036,0.0,0.0,01/12,10:00:00,01/12
275,467,1900-01-12 11:00:00,7.2,-0.7875000000000001,57.25,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-0.952320377204463,0.0,4.253304410859597,68.21810285897563,670.3080422434066,205496.14345486523,0.0,9.777476132694584,2.5154408710410308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3.041235938428828,0.0,0.0,01/12,11:00:00,01/12
276,468,1900-01-12 12:00:00,6.8875,0.15,62.375,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-0.5727103829161668,0.0,4.5916257465927615,68.74876621982074,684.3787960215811,205642.85701902464,0.0,10.079774229478062,2.901450550325136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2.496694104644802,0.0,0.0,01/12,12:00:00,01/12
277,469,1900-01-12 13:00:00,6.324999999999999,0.6,66.875,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-0.0736748941500607,0.0,4.769924845620563,70.7436633985267,698.2962752105985,206084.21172342892,0.0,10.265952763733246,3.1496685411441523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1.7360635521450773,0.0,0.0,01/12,13:00:00,01/12
278,470,1900-01-12 14:00:00,6.7875,1.2875,68.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,0.3018426533483608,0.0,4.994230972953123,71.63426458615518,731.2804109936967,205965.83026804923,0.0,10.464857976408885,3.419659867775823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1.5877193718615064,0.0,0.0,01/12,14:00:00,01/12
279,471,1900-01-12 15:00:00,7.2,1.3249999999999997,66.125,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,0.6915276134969457,0.0,5.2653159965266,72.30389047210906,763.0192472922264,206076.7386265671,0.0,10.680863919096875,3.7353380696176632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2.0061850074501586,0.0,0.0,01/12,15:00:00,01/12
280,472,1900-01-12 16:00:00,7.2,0.7875000000000001,63.75,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,0.8322638809993967,0.0,5.505458378900444,71.83308677619785,742.9073694865815,207180.28940688283,0.0,10.862224137253508,3.987201482613433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1.7314573333421188,0.0,900.0,01/12,16:00:00,01/12
281,473,1900-01-12 17:00:00,6.8875,0.225,63.0,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,0.686961447171254,0.0,5.487919544229002,71.17036362031907,712.1264204601114,210198.68307945205,0.0,10.844448366935088,3.950604326515791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1.509193923528991,0.0,3600.0,01/12,17:00:00,01/12
282,474,1900-01-12 18:00:00,7.0125,-0.375,59.875,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,0.3467680682446905,0.0,5.476883493200075,69.4958522221755,695.8891868175745,210198.68307945205,0.0,10.81706992281453,3.894741317210221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1.4164253342001805,0.0,3600.0,01/12,18:00:00,01/12
283,475,1900-01-12 19:00:00,6.8875,-0.6,59.25,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-0.0182347807188698,0.0,5.441589781221332,67.81449979940909,694.301366058288,210198.68307945205,0.0,10.781711774043808,3.812016254105811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1.5503060875885746,0.0,3600.0,01/12,19:00:00,01/12
284,476,1900-01-12 20:00:00,6.012499999999999,-0.9125,61.875,0.0,147945.20547945204,0.0,0.0,0.0,0.0,0.0,0.0,-0.2302052379897008,0.0,5.336375508068592,67.1395497430465,708.0706895437135,210198.68307945205,0.0,10.71408260626305,3.678656857721665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.9213978246406672,0.0,3600.0,01/12,20:00:00,01/12
