,index,DateTime,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),ZONE1 PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),ZONE1 FRIDGE:Electric Equipment Electricity Energy [J](Hourly),ZONE1 RANGE:Electric Equipment Electricity Energy [J](Hourly),ZONE1 CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),ZONE1 CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),ZONE1 DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),ZONE1 SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),ZONE1 SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),ZONE1:Zone Mean Radiant Temperature [C](Hourly),ZONE1:Zone Operative Temperature [C](Hourly),ZONE1:Zone Mean Air Dewpoint Temperature [C](Hourly),ZONE1:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE1:Zone Air Temperature [C](Hourly),ZONE1:Zone Air Relative Humidity [%](Hourly),ZONE1:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),ZONE1 OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),ZONE1:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),EXHAUSTFANSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),ZONE1_WINDOWFRACTIONCONTROL:Schedule Value [](Hourly),ZONE1_TB SCHEDULE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) ,Date2,Time,Date
4835,5027,1900-07-21 11:00:00,32.25,21.375,52.75,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.74032495589064,27.92840038774056,22.582841377386654,0.0,28.116475819590484,71.96125200017902,959.7668764068478,0.0,5692983.8756803,27.29058169788412,31.17195142027444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3.747361615181309,0.0,0.0,07/21,11:00:00,07/21
4836,5028,1900-07-21 12:00:00,31.1875,20.0625,51.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.027765201637894,28.194367188168517,22.880744707498057,0.0,28.360969174699136,72.2387664283237,996.749769332859,0.0,2883259.2096946863,27.68807548234713,31.726454750333637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3.572887062241782,0.0,0.0,07/21,12:00:00,07/21
4837,5029,1900-07-21 13:00:00,28.1625,18.5625,56.125,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.15122305780416,28.24320808401447,22.91302617585255,0.0,28.335193110224772,72.4886274528821,1023.4223790610728,0.0,1713319.9493800537,27.76743183096418,31.71008208895469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.5897176656216097,0.0,0.0,07/21,13:00:00,07/21
4838,5030,1900-07-21 14:00:00,26.812500000000004,18.1875,59.25,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.292346210196452,28.33905108727631,22.672087946628963,0.0,28.38575596435617,71.22951705150511,1029.3834958442096,0.0,2029317.955698172,27.801565011034576,31.62105418333276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-1.4784439138929049,0.0,0.0,07/21,14:00:00,07/21
4839,5031,1900-07-21 15:00:00,27.5125,18.1125,56.875,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.310903356580468,28.357512590357494,22.297182913662326,0.0,28.404121824134528,69.55110129664641,1010.7359708314442,0.0,1242382.92353539,27.703840827646676,31.40015407982395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-1.199287487962657,0.0,0.0,07/21,15:00:00,07/21
4840,5032,1900-07-21 16:00:00,28.0,18.0,55.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.537994406243303,28.61717937358924,22.075322737595982,0.0,28.69636434093518,67.46303033657823,1007.6559594659676,0.0,1721378.0442526028,27.9088811840457,31.65507214981801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.6131928521075141,0.0,0.0,07/21,16:00:00,07/21
4841,5033,1900-07-21 17:00:00,28.625,18.0,53.125,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.73052885984572,28.82447950627742,22.147610965923366,0.0,28.918430152709128,66.89357950865768,1040.0923849129786,0.0,516296.7291193251,28.14993228835268,32.00303376246079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.5035287099549786,0.0,0.0,07/21,17:00:00,07/21
4842,5034,1900-07-21 18:00:00,29.0,18.0,52.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.77552495525958,28.868030940134297,22.32395582001926,0.0,28.960536925009016,67.45127729585985,1081.6629477304057,7327.798077725088,90228.74582848971,28.25355396807067,32.18440937008108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.033317006419038,0.0,0.0,07/21,18:00:00,07/21
4843,5035,1900-07-21 19:00:00,27.125,18.625,60.125,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.524987155163416,28.31607826738199,20.80914230069424,2.633661480490654,28.10716937960056,64.66434410073452,831.2887141130961,161039.0892579776,0.0,27.347216514941625,30.355608931374643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.25,-0.4687313552842553,0.0,2700.0,07/21,19:00:00,07/21
4844,5036,1900-07-21 20:00:00,25.75,19.25,67.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.031518050642,27.36272688648637,19.28503271674292,6.37064277727106,26.69393572233074,63.91618113556668,518.598303368005,181020.60088767123,0.0,26.04509572038988,27.55194426119503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.5,-1.1345327647858605,0.0,3600.0,07/21,20:00:00,07/21
4845,5037,1900-07-21 21:00:00,24.6,19.15,72.125,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.51917424552439,26.691488698030383,19.35757692194039,6.557219564271347,25.863803150536388,67.46658979309443,512.2286811040626,181020.60088767123,0.0,25.36068856042481,26.49547607697152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.5,-1.251854911022022,0.0,3600.0,07/21,21:00:00,07/21
4846,5038,1900-07-21 22:00:00,24.0,19.625,76.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,26.96964302005495,26.082073144358827,19.534132155693705,4.861266939212136,25.194503268662707,70.99998895019122,512.7087204925645,181020.60088767123,0.0,24.71810038466821,25.622772161952366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.5,-1.5823590876976033,0.0,3600.0,07/21,22:00:00,07/21
4847,5039,1900-07-21 23:00:00,24.0,19.375,75.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,26.558448059608946,25.799269489844587,19.58660473954008,3.99605572489416,25.04009092008023,71.83916873551388,513.5689818582358,181020.60088767123,0.0,24.378252911459423,25.47508028576116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.5,-1.3481586866529325,0.0,3600.0,07/21,23:00:00,07/21
4848,5040,1900-07-22 00:00:00,23.375,19.625,79.625,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,26.197498759773257,25.37857508121979,19.573599469546487,4.720878568364132,24.55965140266633,73.90558967151159,513.0154267192888,181020.60088767123,0.0,23.8945914489627,25.00045635570531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.5,-1.2692512600558787,0.0,3600.0,07/22,00:00:00,07/22
4849,5041,1900-07-22 01:00:00,23.0,19.375,79.875,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,25.805967754586025,24.98484731526897,19.55164621565028,3.8291649043979943,24.163726875951895,75.561272154501,513.6838711169553,181020.60088767123,0.0,23.42535926834202,24.608164930621424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.5,-1.4685642231883875,0.0,3600.0,07/22,01:00:00,07/22
4850,5042,1900-07-22 02:00:00,22.500000000000004,19.25,81.75,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,25.46209043900276,24.62564805337231,19.23541668012153,3.8279453297051855,23.789205667741854,75.7885727938284,513.8118659431291,181020.60088767123,0.0,22.966248961557454,24.202061124580304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.5,-1.4087938776873585,0.0,3600.0,07/22,02:00:00,07/22
4851,5043,1900-07-22 03:00:00,22.075,19.15,83.375,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,25.121957561814916,24.3124327713312,19.25868756209097,2.296041154523536,23.50290798084749,77.20936851787391,516.4915292530305,181020.60088767123,0.0,22.60668851524437,23.92421471825556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.5,-1.664078924731757,0.0,3600.0,07/22,03:00:00,07/22
4852,5044,1900-07-22 04:00:00,22.0,18.375,79.875,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,24.884436531444848,24.11474403658244,18.64651773934281,2.0487183366254182,23.345051541720036,75.00913125229894,517.6757536558241,104206.10531354026,16824.012928847606,22.339041816745542,23.693252742469173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.5,-1.6037725963458795,0.0,1800.0,07/22,04:00:00,07/22
4853,5045,1900-07-22 05:00:00,22.625,18.0,74.875,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,25.06823453298351,24.95713736642879,18.65557292662576,0.0,24.846040199874068,68.510674056733,571.5321946948026,0.0,288087.9288280515,23.16577113936065,25.17503971624328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-2.418834928317227,0.0,0.0,07/22,05:00:00,07/22
4854,5046,1900-07-22 06:00:00,24.875,18.0,65.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,25.597116788040097,25.674837367584136,19.10698313265378,0.0,25.752557947128174,66.75931706034379,676.4799575788492,0.0,747369.4899574819,24.008605011247244,26.126529242861086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-1.4716001041500197,0.0,0.0,07/22,06:00:00,07/22
4855,5047,1900-07-22 07:00:00,26.0,18.625,63.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,26.14311028631801,26.25254688573637,19.504908716508893,0.0,26.36198348515472,66.01125682485758,753.9696765201347,0.0,2109765.6072525056,24.71638559357928,26.7773646507637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.2260589187321802,0.0,0.0,07/22,07:00:00,07/22
4856,5048,1900-07-22 08:00:00,26.750000000000004,19.25,63.125,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,26.66687834565504,26.788208821082453,19.970018087228937,0.0,26.909539296509877,65.78915859976897,803.8002415109873,0.0,3559743.849171267,25.39061326469088,28.384360318304573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.3183758665836871,0.0,0.0,07/22,08:00:00,07/22
4857,5049,1900-07-22 09:00:00,27.075,19.15,62.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.130205162359236,27.246768454129086,20.4090302863578,0.0,27.36333174589893,65.82438780980779,839.4586356588914,0.0,4026755.264426477,25.980851663349828,29.07917777135732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.1377551178963321,0.0,0.0,07/22,09:00:00,07/22
4858,5050,1900-07-22 10:00:00,27.0,19.0,62.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.56661534053521,27.6746604873,20.73164085864566,0.0,27.78270563406479,65.52097539230898,867.9167098232458,0.0,5648015.924404775,26.51867590950848,29.72825000598941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.6805658182198995,0.0,0.0,07/22,10:00:00,07/22
4859,5051,1900-07-22 11:00:00,27.625,19.0,59.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.94215104328238,28.04682186815648,20.99737314511126,0.0,28.151492693030587,65.18481879002722,894.2116420548614,0.0,6619367.39362586,26.983246435082766,30.314590303011435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.6876048635758396,0.0,0.0,07/22,11:00:00,07/22
4860,5052,1900-07-22 12:00:00,28.0,19.0,58.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.27987469074871,28.37745826907453,21.169233394667657,0.0,28.475041847400348,64.6490603843774,908.0935017317572,0.0,6618445.428330692,27.37947107436141,30.811508598450867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.3983579680576961,0.0,0.0,07/22,12:00:00,07/22
4861,5053,1900-07-22 13:00:00,28.625,18.375,54.25,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.61802383539632,28.720366114483852,21.277170963215145,0.0,28.822708393571386,63.78074529883037,919.9132969180396,0.0,6254597.303578166,27.76601073744192,31.30856594189312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.3540403938131584,0.0,0.0,07/22,13:00:00,07/22
4862,5054,1900-07-22 14:00:00,29.25,17.875,50.75,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.95410721886064,29.062873824332048,21.269758794374464,0.0,29.17164042980346,62.477534814414454,931.2664288035044,0.0,5141455.163430051,28.1146753681057,31.735988200046627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0581690164447215,0.0,0.0,07/22,14:00:00,07/22
4863,5055,1900-07-22 15:00:00,29.15,17.3,48.75,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.24745786992001,29.34410127872994,21.257005319262976,0.0,29.440744687539876,61.46700519936623,951.6101034357632,0.0,3574643.198042523,28.39899124858625,32.05738232642963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.1330048949588889,0.0,0.0,07/22,15:00:00,07/22
4864,5056,1900-07-22 16:00:00,28.375,17.0,49.875,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.474441428880425,29.538734576271263,21.00867163773126,0.0,29.603027723662105,59.97416932502343,950.3128012610435,0.0,1809943.0078921744,28.528902709939505,32.0874441230105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-0.9451883143195534,0.0,0.0,07/22,16:00:00,07/22
4865,5057,1900-07-22 17:00:00,28.0,17.625,53.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.60414415030979,29.65809252302013,20.81713358014792,0.0,29.712040895730468,58.899482177720415,942.2907382026088,0.0,470545.85434533725,28.594452011021904,32.089978320074145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-1.6902214950157433,0.0,0.0,07/22,17:00:00,07/22
4866,5058,1900-07-22 18:00:00,26.75,18.0,58.75,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.557582733290214,29.574740425458227,20.95698797755965,0.0,29.59189811762624,59.82181452707229,953.3322805466156,8539.195778594893,80026.68449561566,28.556190064688465,32.03960239899644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-2.409019978865095,0.0,0.0,07/22,18:00:00,07/22
4867,5059,1900-07-22 19:00:00,24.75,17.375,63.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,29.11712317006716,28.47043004431842,19.290724458934363,2.7653904685839046,27.823736918569665,59.86294067008527,747.1428219462359,161695.10965598508,0.0,27.21958593198035,29.266860212593198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.25,-2.966473870163714,0.0,2700.0,07/22,19:00:00,07/22
4868,5060,1900-07-22 20:00:00,23.9375,17.125,65.625,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,28.22522045125274,26.981876767469288,17.19650751287336,4.425174927757853,25.738533083685837,59.470782680284735,515.8238469556343,181020.60088767123,0.0,25.415981891572617,26.19596383207686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.5,-2.350353865336324,0.0,3600.0,07/22,20:00:00,07/22
4869,5061,1900-07-22 21:00:00,23.9625,16.45,62.875,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.53082153368107,26.50607690229364,16.73137920361731,3.265217957732297,25.48133227090621,58.55380818076446,514.048514199585,181020.60088767123,0.0,24.830298902296093,25.61324770583848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.5,-1.9934271596013649,0.0,3600.0,07/22,21:00:00,07/22
4870,5062,1900-07-22 22:00:00,23.375,16.0,63.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,27.003309527217727,26.085152316934742,16.187538280769253,1.9508310925362096,25.16699510665176,57.59210439071306,517.2283400631709,181020.60088767123,0.0,24.315185258132505,25.242567206157464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.5,-1.931006484931164,0.0,3600.0,07/22,22:00:00,07/22
4871,5063,1900-07-22 23:00:00,23.0,16.0,65.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,26.55072795129139,25.690733310740242,16.18470982424811,1.415104548991815,24.83073867018911,58.739426328129966,519.9656297936638,181020.60088767123,0.0,23.88714124091941,24.90265509897016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.5,-2.182571368582347,0.0,3600.0,07/22,23:00:00,07/22
4872,5064,1900-07-23 00:00:00,22.375,16.0,67.5,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,26.141166110640857,25.261371434753038,16.17571997936129,1.424111176094616,24.381576758865215,60.318107379872416,520.0374928291247,181020.60088767123,0.0,23.429323350231584,24.44968175714131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.5,-2.113722591178759,0.0,3600.0,07/23,00:00:00,07/23
4873,5065,1900-07-23 01:00:00,22.625,16.625,69.0,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,25.75448648434572,24.90379972358788,16.556382653024215,1.6749999100937083,24.05311296283004,63.02815417498317,518.6780006743146,181020.60088767123,0.0,23.06226961347027,24.159082442439093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.5,-2.0179972831091684,0.0,3600.0,07/23,01:00:00,07/23
4874,5066,1900-07-23 02:00:00,22.500000000000004,16.125,67.125,0.0,118767.12328767125,0.0,0.0,0.0,0.0,0.0,0.0,25.442357712564416,24.64829229086835,16.413676597199746,2.643329770649908,23.85422686917228,63.17984029164282,515.8780363052534,181020.60088767123,0.0,22.771875482479103,23.94451887834477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.5,-1.4440178068268148,0.0,3600.0,07/23,02:00:00,07/23
